Condition,Instrument ID,FactorReferences,Service Branch,Rank,CFTS days,Accumulation Rate per week,Accumulation Unit,RH operational services days ,RH operational service test period (years)
lumbar spondylosis,F2014L00933,"6(j),6(y)",Australian Army,Officer,343,3726,kg/week,28,10
lumbar spondylosis,F2014L00933,"6(j),6(y)",Australian Army,Other Rank,161,3280,kg/week,21,10
lumbar spondylosis,F2014L00933,"6(j),6(y)",Australian Army,Special Forces,56,21267,kg/week,7,10
lumbar spondylosis,F2014L00933,"6(j),6(y)",Royal Australian Navy,Officer,1358,89,kg/week,161,10
lumbar spondylosis,F2014L00933,"6(j),6(y)",Royal Australian Navy,Other Rank,1358,89,kg/week,182,10
lumbar spondylosis,F2014L00933,"6(j),6(y)",Royal Australian Navy,Special Forces,182,660,kg/week,28,10
osteoarthritis,F2011C00491,"6(m)(i),6(ff)(i)",Australian Army,Officer,343,3726,kg/week,28,10
osteoarthritis,F2011C00491,"6(m)(i),6(ff)(i)",Australian Army,Other Rank,161,3280,kg/week,21,10
osteoarthritis,F2011C00491,"6(m)(i),6(ff)(i)",Australian Army,Special Forces,56,21267,kg/week,7,10
osteoarthritis,F2011C00491,"6(m)(i),6(ff)(i)",Royal Australian Navy,Officer,497,,,161,10
osteoarthritis,F2011C00491,"6(m)(i),6(ff)(i)",Royal Australian Navy,Other Rank,1358,,,182,10
osteoarthritis,F2011C00491,"6(m)(i),6(ff)(i)",Royal Australian Navy,Special Forces,182,6680,kg/week,91,10
thoracic spondylosis,F2014L00931,"6(i),6(u)",Australian Army,Officer,343,,,28,10
thoracic spondylosis,F2014L00931,"6(i),6(u)",Australian Army,Other Rank,161,,,21,10
thoracic spondylosis,F2014L00931,"6(i),6(u)",Australian Army,Special Forces,56,,,7,10
thoracic spondylosis,F2014L00931,"6(i),6(u)",Royal Australian Navy,Officer,71,,,161,10
thoracic spondylosis,F2014L00931,"6(i),6(u)",Royal Australian Navy,Special Forces,182,,,182,10
